case_id	source_row	status	boundary_type	axis_set	natoms	u_atoms	o_atoms	elapsed_s	peak_rss_mib	returncode	signal	data_file	metadata_file	data_sha256	audit_status	audit_reasons	audit_bins_y	audit_bins_z	central_gap_min_angstrom	central_gap_median_angstrom	central_gap_p95_angstrom	central_gap_max_angstrom	central_gap_range_angstrom	central_empty_left_fraction	central_empty_right_fraction	periodic_gap_min_angstrom	periodic_gap_median_angstrom	periodic_gap_p95_angstrom	periodic_gap_max_angstrom	periodic_gap_range_angstrom	periodic_empty_left_fraction	periodic_empty_right_fraction	left_internal_min_angstrom	right_internal_min_angstrom	central_cross_min_angstrom	periodic_cross_min_angstrom	periodic_duplicate_count	p_det_abs	q_det_abs	max_miller_row_norm	box_x_angstrom	box_y_angstrom	box_z_angstrom	warning_count	warnings	error_type	message	stdout_tail	stderr_tail
zhang_001_ST_100	1	skipped	ST	100	37260	12420	24840	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_001_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_001_ST_100/metadata.json	30548fcb746248fe79a5b272bb21aef5fef18e1d44aedb0e2e8c90816099d74e	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap"",""periodic_interface_severe_overlap""]"	21	6	0.45380023053184004	5.596869509892926	10.13487181521154	10.739938789254012	10.286138558722172	0.0	0.0	0.7563337175530809	5.748136253403564	10.51303867398807	11.647539250317731	10.89120553276465	0.0	0.0	2.3616512761201394	2.3616512761201305	0.45380023053184004	0.9076004610637085	0	325	325	18.027756377319946	196.64676656380595	98.32338328190298	27.27	0	[]		Existing output matches the current generation signature.		
zhang_002_ST_100	2	skipped	ST	100	16320	5440	10880	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_002_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_002_ST_100/metadata.json	af4076cec2eb16882759ea0fa5a192b3b8d611a5fca520d0ce929f1f3861d3d9	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap"",""periodic_interface_severe_overlap""]"	14	6	0.22646502356116116	4.755765494784132	10.190926060251712	10.190926060251712	9.964461036690551	0.0	0.0	0.45293004712230955	5.661625589028733	10.417391083812847	10.870321130935157	10.417391083812847	0.0	0.0	2.361651276120144	2.3616512761201416	0.22646502356116116	0.4529300471223223	0	145	145	12.041594578792296	131.34971366546637	65.67485683273318	27.27	0	[]		Existing output matches the current generation signature.		
zhang_003_ST_100	3	skipped	ST	100	18840	6280	12560	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_003_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_003_ST_100/metadata.json	aedc9cd8ed97de3adbfbd006210d4d8b4bed0d0c79e621ef38315aba010721c3	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap"",""periodic_interface_severe_overlap""]"	11	6	0.6022935432122267	4.818348345697714	10.238990234607641	10.238990234607641	9.636696691395414	0.0	0.0	0.6022935432122205	5.4206418889099215	10.238990234607623	10.841283777819843	10.238990234607623	0.0	0.0	2.3616512761201442	2.3616512761201407	0.6022935432122267	0.6022935432122267	0	82	82	9.055385138137417	197.55228217360587	49.38807054340147	27.27	0	[]		Existing output matches the current generation signature.		
zhang_004_ST_100	4	skipped	ST	100	11340	3780	7560	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_004_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_004_ST_100/metadata.json	4dd079dafd0aa612432daa4dc9757a0338f32a898b73295726bec55c3a6b4d81	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""periodic_interface_severe_overlap""]"	9	6	1.5426241538365844	5.399184538428003	9.255744923019435	9.255744923019435	7.713120769182851	0.0	0.0	0.7713120769182753	5.39918453842801	10.027056999937743	11.569681153774294	10.79836907685602	0.0	0.0	2.361651276120147	2.3616512761201327	1.5426241538365844	0.7713120769182638	0	50	50	7.0710678118654755	154.2624153836572	38.5656038459143	27.27	0	[]		Existing output matches the current generation signature.		
zhang_005_ST_100	5	skipped	ST	100	8220	2740	5480	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_005_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_005_ST_100/metadata.json	3225c71b515f35987426333f80512717f8a5413943273564eaa1a02844b05254	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	8	6	1.3449481151451153	5.379792460580507	10.311268882779302	10.311268882779302	8.966320767634187	0.0	0.0	2.241580191908562	6.276424537343932	9.8629528443976	11.207900959542723	8.966320767634162	0.0	0.0	2.3616512761201522	2.361651276120144	1.3449481151451153	2.689896230290259	0	37	37	6.082762530298219	132.70154736098596	33.17538684024649	27.27	0	[]		Existing output matches the current generation signature.		
zhang_006_ST_100	6	skipped	ST	100	8880	2960	5920	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_006_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_006_ST_100/metadata.json	4a089ee53755dc9cac7897c2d7c3dbda01b99ab61a319f7c0637633331b99a4b	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	6	6	1.0696174010436295	5.348087005218261	8.55693920834922	8.55693920834922	7.487321807305591	0.0	0.0	1.0696174010436355	5.882895705740081	9.626556609392889	10.696174010436554	9.62655660939292	0.0	0.0	2.361651276120142	2.3616512761201385	1.0696174010436295	1.0696174010436437	0	26	26	5.0990195135927845	166.86031456281026	27.810052427135044	27.27	0	[]		Existing output matches the current generation signature.		
zhang_007_ST_100	7	skipped	ST	100	5760	1920	3840	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_007_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_007_ST_100/metadata.json	f40f84cfca2bbddde4f58719a5ece481588e913ad3ebc3049a99a7cbd3cefd42	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	5	6	0.6613946494740901	3.3069732473703937	8.598130443163022	8.598130443163022	7.936735793688932	0.0	0.0	1.3227892989481704	5.2911571957926515	9.623292149847858	10.582314391585275	9.259525092637105	0.0	0.0	2.3616512761201496	2.361651276120142	0.6613946494740901	1.3227892989481802	0	17	17	4.123105625617661	134.9245084927123	22.48741808211872	27.27	0	[]		Existing output matches the current generation signature.		
zhang_008_ST_100	8	skipped	ST	100	12060	4020	8040	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_008_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_008_ST_100/metadata.json	5461f0657e5954c9c4cad7a4ca9499b2024ade5e439cbf73e0d57d7830a716c0	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	9	6	0.37458225788805066	3.745822578880748	9.36455644720185	9.36455644720185	8.989974189313799	0.0	0.0	1.4983290315523088	5.24415161043305	8.989974189313791	10.4883032208661	8.989974189313791	0.0	0.0	2.3616512761201456	2.36165127612014	0.37458225788805066	1.4983290315523163	0	53	53	7.280109889280518	158.82287734454377	39.70571933613594	27.27	0	[]		Existing output matches the current generation signature.		
zhang_009_ST_100	9	skipped	ST	100	9000	3000	6000	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_009_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_009_ST_100/metadata.json	c3afe6791ca252f88af7846d4f8922270c431703c501eaee3a2bf2fbd08aa2b8	suspicious	"[""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	8	6	2.587059353783758	4.311765589639592	6.898824943423335	6.8988249434233495	4.311765589639592	0.0	0.0	1.7247062358558534	6.036471825495422	8.623531179279164	9.4858842972071	7.761178061351247	0.0	0.0	2.3616512761201482	2.3616512761201482	3.4494124717116676	1.724706235855848	0	10	10	3.1622776601683795	137.97649886846673	34.494124717116684	27.27	0	[]		Existing output matches the current generation signature.		
zhang_010_ST_100	10	skipped	ST	100	16620	5540	11080	0.0		0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_010_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_010_ST_100/metadata.json	434337822e747af9fbf88e34bea6343f12587c2498003fea25ccec5f62aaa6f8	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	10	6	0.9575136252115328	4.627982521855792	8.93679383530774	10.532649877326975	9.575136252115442	0.0	0.0	1.9150272504230768	5.745081751269257	8.314409978920247	9.575136252115438	7.660109001692362	0.0	0.0	2.3616512761201434	2.361651276120129	0.9575136252115328	1.9150272504230657	0	73	73	8.54400374531753	186.39598570784725	46.59899642696181	27.27	0	[]		Existing output matches the current generation signature.		
zhang_011_ST_100	11	generated	ST	100	9840	3280	6560	0.931944	135.898	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_011_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_011_ST_100/metadata.json	5a6a9430ee196e2226f03aa50b593d8fc1aa7780494442004b9c77ee261155b5	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	6	1.5191735616264452	5.063911872088184	9.621432556967576	9.621432556967576	8.102258995341131	0.0	0.0	3.0383471232529207	6.076694246505841	9.368236963363172	10.127823744176409	7.089476620923488	0.0	0.0	2.361651276120145	2.36165127612014	1.5191735616264452	4.0511294976705585	0	29	29	5.385164807134504	176.2241331486695	29.37068885811158	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_012_ST_100	12	generated	ST	100	13200	4400	8800	0.880562	145.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_012_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_012_ST_100/metadata.json	2d3c2408ea4cdd613c812eff1fccf133b49845100665792f281ea0aae05eb33e	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap"",""periodic_interface_severe_overlap""]"	9	6	0.7161452848169176	5.01301699371848	7.8775981329861935	8.59374341780314	7.877598132986222	0.0	0.0	0.716145284816937	4.296871708901589	9.30988870262006	11.458324557070842	10.742179272253905	0.0	0.0	2.3616512761201482	2.3616512761201283	0.7161452848169176	0.7161452848169461	0	58	58	7.615773105863909	166.14570607752702	41.536426519381756	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_013_ST_100	13	generated	ST	100	5400	1800	3600	0.840432	155.453	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_013_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_013_ST_100/metadata.json	8a40fd905f3fddbfe9cb0ba0edca084e17ee5f64ed6e3f7362b2098e8133faf5	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range""]"	6	6	3.658654424785155	4.878205899713549	8.536860324498704	8.536860324498704	4.878205899713549	0.0	0.0	6.097757374641939	8.536860324498694	9.451523930694993	10.975963274355468	4.878205899713529	0.0	0.0	2.361651276120154	2.3616512761201496	3.658654424785155	6.424386036813171	0	5	5	2.23606797749979	121.95514749283853	24.391029498567708	27.27	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_014_ST_100	14	generated	ST	100	7620	2540	5080	0.855824	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_014_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_014_ST_100/metadata.json	2273d82404a6b2457be1e483b5213d5292b8ff3714496e9c66c28209d82a09ab	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""periodic_interface_severe_overlap""]"	7	6	1.8707065667344835	4.676766416836223	7.482826266937948	8.418179550305197	6.547472983570714	0.0	0.0	0.935353283367246	4.676766416836229	8.4181795503052	8.4181795503052	7.482826266937955	0.0	0.0	2.361651276120149	2.361651276120147	1.8707065667344835	0.9353532833672489	0	34	34	5.830951894845301	127.20804653794508	31.80201163448627	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_015_ST_100	15	generated	ST	100	11880	3960	7920	0.900002	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_015_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_015_ST_100/metadata.json	f4574b188e3550b06424796f2450a0d5cef20ae87ad0e7c209d2167a0a7f7fca	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	9	6	0.7563337175530904	3.7816685877654805	9.076004610637185	9.832338328190303	9.076004610637213	0.0	0.0	3.0253348702123795	4.159835446542051	8.319670893084067	9.076004610637199	6.050669740424819	0.0	0.0	2.361651276120146	2.361651276120144	0.7563337175530904	3.02533487021239	0	13	13	3.605551275463989	157.31741325104477	39.32935331276119	27.27	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_016_ST_100	16	generated	ST	100	8460	2820	5640	0.885177	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_016_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_016_ST_100/metadata.json	83e80d80cdbff8888dcb4962c37822fc4684a4a709dcd69dc5dcad51652b8660	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	6	6	1.6362000000000023	4.908600000000007	6.953850000000006	10.908000000000001	9.271799999999999	0.0	0.0	3.272400000000003	5.726700000000007	8.181000000000019	10.908000000000008	7.6356000000000055	0.0	0.0	2.361651276120141	2.361651276120129	1.6362000000000023	3.2724000000000046	0	25	25	5.0	163.62	27.27	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_017_ST_100	17	generated	ST	100	9300	3100	6200	0.935137	155.461	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_017_ST_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_017_ST_100/metadata.json	d49dc7fb239e6d643c26f55d0bcf1901a919f7c6b95c9adf81edeeb7293f5c2c	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	8	6	0.4258858486702053	4.045915562367156	5.962401881383187	9.795374519415248	9.369488670745042	0.0	0.0	1.7035433946808967	5.110630184042728	9.795374519415255	9.795374519415255	8.091831124734359	0.0	0.0	2.3616512761201487	2.3616512761201323	0.4258858486702053	1.7035433946809064	0	41	41	6.4031242374328485	139.690558363835	34.92263959095875	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_018_AT_100	18	generated	AT	100	86280	28760	57520	1.68585	168.852	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_018_AT_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_018_AT_100/metadata.json	1d38247d329f3f64c67e1039c2d9ce198baabcc4f97f1d7d80cafe250fead103	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	58	6	0.7163533631961769	4.931562950587917	8.155625606172933	9.973988371024447	9.25763500782827	0.0	0.0	1.4327067263923539	5.455088294554538	8.871978969369152	11.021039058957701	9.588332332565347	0.0	0.0	2.361736388852292	2.3614456057889246	1.7089512932251276	2.425064614064335	0	17	50	7.0710678118654755	167.08088002030348	269.90412195341236	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_019_AT_100	19	generated	AT	100	52140	17380	34760	1.276782	160.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_019_AT_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_019_AT_100/metadata.json	9c45aee268aa7fccfb204b3809cf360a402eb60d980baa1a0b976abe17347ca9	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	32	6	0.7595867808132084	2.785151529648516	4.810716278483795	5.823498652901435	5.063911872088227	0.0	0.0	1.363499999999986	3.389064748835269	6.288154295605762	7.440194246505831	6.076694246505845	0.0	0.0	2.361987997945901	2.3605704272662527	1.5671455885443686	1.947415114885194	0	29	1	5.385164807134504	180.83006657433475	147.05572214527893	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_020_AT_100	20	generated	AT	100	19380	6460	12920	0.991457	140.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_020_AT_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_020_AT_100/metadata.json	88355cb4e2de85e4f7dad5d86c8b8c3d48e00325185925ff76c76f78450cdb7a	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range""]"	6	16	1.363500000000002	3.880730769230766	7.027269230769235	7.761461538461546	6.397961538461544	0.0	0.0	1.3635000000000161	4.300269230769231	6.607730769230756	7.341923076923065	5.978423076923049	0.0	0.0	2.361651276120147	2.361651276120135	2.3616512761201625	2.361651276120162	0	13	169	13.0	141.804	27.27	70.902	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_021_AT_100	21	generated	AT	100	176040	58680	117360	2.703292	207.035	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_021_AT_100/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_021_AT_100/metadata.json	d14c3f4887112c00a7c7001d3f5fe7e531a0c422ff908702f05f4ccf6cb62842	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	64	6	0.9353532833672631	4.020601591040418	7.117993785893157	9.30463887834594	8.369285594978678	0.0	0.0	1.542624153836572	4.627872461509696	7.737567746846122	9.993930352039712	8.45130619820314	0.0	0.0	2.3606705083884156	2.362027058041074	1.6868499929071208	2.340108457811444	0	34	50	7.0710678118654755	172.5372425952874	540.2763258145334	27.27	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 5 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
